id,deviceId,key,latitude,longitude,windspeed
647,a8264555-24f4-4c8f-9194-0c25a302c8c5,5f961f553a720613aa2162affbf0ff14f0827d635099442a5bed0de5c34c0f1e,40.1454,-82.9817,10.73
648,1f52fa29-24ff-439a-bb5b-a25c00a2d496,621171bb2be2c775f76873f72d1d493884b6c25a7d077b42f47d9d7e0b37e3b0,13.3347,121.861,10.83
649,ffaddbb2-7b36-419e-a000-e10d1b5e34ea,514a6671e2e773d0615ef4b408e71c433c73e97cc57c23b25529d6bf1d98c5f6,31.33333,73.43333,9.68
650,7b0d6a06-2bab-44e2-9a60-fa76cb307751,ad5048b01d4579dbcac1faa30b5c40ac790ac127daad8b990857e78ed928af7d,28.13861,117.91333,8.73
651,3225d1ad-1b95-4361-b487-ac31aa5880da,a9e48da29f9e1cb6ab8ad9101230dcca1c5683478c97898b245b64c06da0d15c,55.36352,37.52984,10.09
652,d5d85eb7-5244-4f36-8863-3d536e677572,78a31f864db34a6d6069b47a942df160952d2073358ef6afd11fd46f9ac7ec1c,34.88902,35.88659,9.04
653,e18293db-dcbe-4d9e-97f7-0231f149c6fb,f9e9f2b94f8d8cb70b63563103d4b3b2f5fbdf4fafe2a6b359302b02ce13e17c,52.14554,126.50699,10.72
654,a7a43405-60a7-481b-b2e4-578cdcf18175,8d518ccea875eda4f678074fa260b990d1986e5a88baf7e28cee5f4d5744c562,41.1075,-81.5006,8.08
655,33792ea8-dd12-4830-a839-c02a4c0056e3,d4d5a6caa57f1937e9f20b6bacf142929618d0b1fd95bb4a5674eca6813b94c8,37.87136,68.92233,9.71
656,6b58807f-5b29-49f6-a4a0-814be69871d6,d59e35601fab000b01ab9c0b8b471a860fec008f4d6618cc5374d886274916f9,46.1377,39.7832,10.34
657,fd5dd535-0f85-4854-ba22-a30fdc615cf9,dbe0e323cb9d1a67fa95cb32daefe4a8573f7207c1e752bf6cff9e7a2f0b507e,43.20184,46.0881,9.73
658,5ee03ec1-3ba2-47a8-b884-9e5c42c88d86,00e759ac195d8b9f42f7049984726a9261fdba03fc2db0e85a90b0181f9d0944,36.74138,107.18431,10.18
659,95b0e7e9-127a-4a51-951d-f717f260f244,303f26b7ca8a380fbe06688f1610ce58eea8a06b46561e3e379bd8402af838a2,51.61999,20.94887,9.14
660,d4ade8c3-2a50-4f0c-b2d6-a1c4ac4f562e,0cad5fff17604ff705875e059ea36bd499e1c01c84f08b770556b48c80e689ce,25.89972,112.21111,11.87
661,2ab7ed4a-672c-4d8a-93d9-d1b106ebf749,1885a492995cff17870b1ddfc5386d4380014bab735797a7ac6f4695cff5d471,23.55563,58.3989,9.54
662,a64bf692-aefe-4322-8c02-1fee53f08d64,01a64966bd7da0420542862e43daddb18796931381bfd28119365bf0bb30902c,55.6794,12.5346,10.27
663,316068c1-2dd0-42c9-af70-b1a02979fba0,dfd01a3e4e732c4845d0cccdc3e1a62677a312b349d094741efa6d29984ee88c,31.21592,107.50092,8.53
664,ee1263fe-31f0-494b-b7b5-6b0d186fddf4,987e7c7da4d6fc376198ae81ce1288873be65998a74b03dd68817b0bac62b3f0,40.55147,117.66155,8.85
665,c7a3faed-1784-47b2-b45e-d41fd076f0d3,ba723002a4986afc05a62bfc40c1d1061f53f23bd6a301ca944400f66248e5ad,14.25,-86.56667,9.64
666,49d533d3-ff6c-4d05-a64b-16a3baee7d4c,6f1d890121deb4a76b51b74d6f91d262c59b066cfdc8fa6b240b2e08ef388812,62.9316,17.7765,8.73
667,63547f57-9773-45a0-970c-bf37c1948eb8,5ee98e6369cdeb3b4121cca49c3c0679d65cdf4a2bc943478f1ec4c396a4a6d3,38.69885,112.10052,9.56
668,1f30a270-f424-4866-8db9-ac3506004bfb,52d27004cf6242d47667134c01c2c8b5cf2b1e60cb859237c0abfc9c1c4ed92b,53.23913,50.39072,10.38
669,8db82406-a2f2-4302-9831-d5c9d55b5632,f4c921dbe62a719d8c8b5e05f5629ee3d395177f825e588301a7188f32063a76,6.75,11.81667,9.45
670,ec134912-de51-48dc-9e14-dccaaffbe619,c3334a4e8ca0f65b35e1d266aa0b189ee37d9375931c489ab3c80e53b16e3351,-2.233,-80.91039,9.14
671,eafd689c-733c-4be3-8253-0793275866bf,8352939b3c12a1bca5aef8c79a18243d06da3bff9abd5352b5b3de3c75a61409,24.41667,100.1,10.94
672,e0f2f2c1-59ce-46a1-978c-c27eaf7a5dc1,1cce9fb13183ef35e80564730638ce66567b5556a5e4447eda09b62e4d17d42b,54.26684,-110.73505,11.14
673,d50c6773-fdcd-44a5-87f4-31ec7ac8ab5e,fc27b84af8f11992890b3859877bff33368f98d2e9544bd637ba26ac385eedf5,-30.33639,-54.32,12.18
674,4b25c6db-fac5-4250-a93b-351533c5cfa4,387107481b8d44ee887066889d92b382380e979aa2bc12b2bd528942431cd77f,29.834,-95.4342,9.09
675,6c298b60-df86-42e3-aa71-6edf026001b1,e6875fadadcea40098621cc7e9e22d17d2ab58f7923acb2aed37934f2cdab1cf,28.5,81.13333,10.24
676,93e81178-ab8c-4c92-9928-81ac8bc0fed6,fa76a3f540f0c1dd4c5425917a6e7db0f04bb57365f18fe2e1f2456eea2f5785,48.8655,2.3426,9.1
677,78ebf3e6-e24f-4d7c-8fdd-9b10fae5d42a,ad0c7d347e5c35f54e51dbe1faa9439539daa1522e0a61b10814d11a84dcd913,61.02222,25.15417,9.37
678,ed7f9069-69df-4e91-8fff-d1e23f592e79,877a0f31f5a917b89ec73e92dd1d65c26d1907c1ae1cccdb1f50669387967511,33.6062,-117.8931,9.05
679,11b4c3aa-518d-4219-a850-41102f6201c4,af9433f71cf65e8bc435694c6b8fef29bc46c8e1fd18c14e0a6a651f84b4975d,7.502,146.166,8.17
680,f075265b-60aa-446f-8fed-2d93c09353a3,fdfba19270f6c4a4cc855fbc74d323f31b5df9903ebde094477d152024be348a,34.02833,108.58861,8.96
681,33ab0fd8-0964-4c58-b26a-79aba5beab88,96e1bba5db313a4c1d1291907c409afd2e18db831f19c1c78601285128a2bbd7,40.83444,19.55222,8.2
682,59574b39-1b8e-4c74-acee-ad22e430d20f,6b5c749eca1d21093e0263d88bf3c998ebc15e75679c5c64d8929dff7e1932ca,-4.1,-38.48333,10.16
683,72b88f6a-b2bb-4a6e-9b0e-68134b166073,2e7a92db23291afd8d7842b406e1a607e06349ede698d2f062c8d5737c7f5cb8,59.7527,10.1261,9.06
684,9343cb86-3152-4a0e-89f6-30e245452799,2392e6d747d0b26d034404c53fe5607e6ab4f17826360de500920e485e63d971,36.61667,37.45,9.5
685,644b0d52-8d49-487e-b372-174ba8871d47,09eb93b5116163f644591ef6daec78ca76a733027642d570fd63ad6b60a21cc9,34.31978,104.55724,10.28
686,0036bd8a-f183-43c0-b00d-ad4ea4fef40c,1adc4b8e6898a837af18ddc9c2e7e15a06c4cf420903a64bbcfd90a88cf39984,55.9134,13.1076,9.02
687,802f1cee-cdf5-40c4-85c1-c6a421b4a6a0,a1d2ab4c791d93c2041099008e7f66627bad817927bb81091aaa3a02941980ea,30.23044,118.15897,7.77
688,2d123fca-3343-4285-93f9-a045af99b521,9acd750d2bfde28bb9dbfa4990d1618a3281f87d41d5e6d960e62f8d9f4c675f,9.84752,39.76027,9.36
689,116eb99f-6ec2-410a-b0ff-742cdd3fabff,e01c46ba9b9fa6a8e0aef0cb63dc7066d1fdd87c803b4e7730676a03f9e879c4,2.9273,-75.28188,11.08
690,8b2872af-741b-40ec-b071-6840517a6867,e47035c239e6ff1928e88ff51edfb35addb1e0d9867ef5fe7842e23df65f914e,56.25889,83.97139,9.14
691,ff1e44de-413b-46ac-bfe3-9833b7d77436,58039d6e43ddf1ba3956be301c9974d1208b7299ace945ee53ec0fd675a74d64,43.51484,39.86825,11.27
692,2110271c-b7cb-4ec4-bce3-90e307ca2e55,afe181e5648686dbd3a41edbaee56a37b998219c102fd4bfa923f541d61289c4,31.8381,119.68698,9.7
693,ded6b8f6-2bb7-4507-9adb-463e6c9427b0,12683da4980b043957f201bb9059e34baaca98262432cebfca2ef56936d296ae,41.4167,-7.6514,9.88
694,f31a3e57-be93-4ac2-ba42-9a103d5da1ea,417445681470373cf0b47ea382ee4af064fea608c961a7fcff4ce54980418799,15.10582,37.59067,9.97
695,bebc2809-339e-4e7a-83d2-2bf8fb3be69d,4837e105088e6672d0ecfdad5cfbefad7065620f0d61c10ae3ebcafdfa05a326,-8.2219,111.9507,9.68
696,0f2fead7-7fcb-427b-9e9b-5b21c634a022,25f16b0b01484c6e7bd9c72c688c8eba899f6678959ed72bcf8a490667e16061,-26.76944,-48.64583,8.83
697,f868a126-0bbc-4208-ac25-a6468eecba8a,2e299c561c3a5c36a00ae7bd7bb758463deb44f50c3ab7bf45fdb788d356c03c,12.81052,121.46742,10.19
698,600769ac-aeb7-4c29-a57e-f8c28eec8240,b182a07d870ce683b8e28bcdb75ab55cd57d6a884ab0047c0f6602015231494f,-8.009,113.8716,11.65
699,a4841bfc-d0ba-4630-a34b-0cdce7f28cb0,b5567cc6566bf2b02f5254793b4ab77f0c6834d28a1dbcfd38e36abc16e6922e,56.6745,12.8568,9.81
700,7ddfc54e-f1ad-4554-b6e6-8d748e0a490b,e908aaa8dc8c04fdcf3257466979bcc876bc99610b9ac248687281c9e3b4f127,56.37737,37.32871,9.71
701,9237988c-6022-415f-9988-e297320bb56a,245f3e952b50f5c58cdd01be73c5f8fe49db7cad4ddd90d354b75a41db23dab9,55.42418,37.55472,10.47
702,ac544d53-c3c7-4b9f-9b6b-9e76290365da,1e5648f770ca502818176c89548915e00d86ed81e73b398261aed9132e2ccc74,32.2341,34.95023,9.85
703,fd3ef953-9fd3-4f64-b1a8-77b09a2f6f38,4254e8ea9a895d3841300922044ffcaf50f951f1abbdb5530ce3bdebc7fcd828,30.5613,104.26893,9.41
704,175c06a4-7c64-43c6-872b-bff6823d621b,0677760e5c8f706f53d12b6d2986ff400fc4755230b5d09bb55f5704f6d533ea,-39.53333,176.85,8.93
705,59c0b2d5-1c6e-4fed-8d24-7ea34257744d,e1049b97c48be44b3ca0993e9682698bd486a92936ed2a8e71f198a275cb5c82,10.7823,4.81135,10.16
706,be1aa413-1222-4514-bce7-e628333e592f,eb428bb565d783867dfb49803221568ebcf9621b65a408906340b9979a46bab8,39.3874,111.19115,11.04
707,6dea36d3-bd2b-418a-8a7d-28549c022c8b,626ceb2dac997d48baf4f2a2b08aa80c8e66713a6dd1093975fff085107067ec,35.75166,10.71109,9.63
708,ecb93ad0-c439-4b3c-929d-70ba6ff22c53,6468733bebc5d82bf6346d39d44043909b3130c4338ae57c56dca320b3aad503,40.89812,110.60285,8.91
709,81be0352-682c-4a8d-84e5-c6c1ea6933e2,8cbe94d70937fa9ccbd58c96adf40e785f84f2da504115f677108debc1bb1522,21.72288,104.9113,10.35
710,99ad275e-53ed-4e93-a465-a612f82a37bb,87ca25971f72c2dbf84fe6c8ab0690860403737d85e958e7e9469eef00915608,36.53782,101.15367,10.6
711,0c75f798-6b34-40b4-b8f6-bdc0181dbe49,d0cb1dd850836d419b9d6f04903eb2d72a899fdf772e8cd69ccc822fa45aca43,58.18401,94.69339,10.76
712,0e243cd7-36c0-4d78-9e39-262eba39aff4,6c64f732308bc7b067352d1a5f115d4e50cec9a8722c6df39819f075547250c5,8.7,-11.03333,10.61
713,99cfbd78-09b6-48f8-831d-0147093066ed,dbdbc859f2b2635662232d3eb1b613127bf4ff3c97401623c2a9f619dd590593,23.10787,91.97006,8.69
714,cd7259e1-61a1-427f-a02e-b699593fda9a,2b000521bcbe0ad65ed3267cf543b4e7b0ece617162e179930a142976d034032,-8.7645,120.9863,9.3
715,351ab675-18f7-4608-beb1-7b61506f8961,2583572517ce288e5c8ed269160ecb4576d702a3a102948b687a9f0517df8e59,44.0467,87.12908,10.29
716,e2c09567-bc4c-41f3-adf3-10395d928934,7520625a26a828d5cf8a044cff2480c48894f79c2975db9e142b843c3a1b1bbc,37.68028,112.73194,11.64
717,2ba1d150-51f9-4141-8720-141341a88817,52f1f0f5c925418436069f1c14373f02cda1f7abc0b4d873eae484091c2491f9,57.25363,41.10849,10.23
718,8b49c71b-1013-4cce-a1ab-4059c1e94d60,4027233baa785d1e0d18ca837a40709f39ac976e4411769d602e875caa074bf5,4.74159,7.08488,10.92
719,c53d3719-bd72-4c1a-8787-eb4bbbef29b0,887317ee0ddbb04b31be1556df4034a59d0d3bac3f9d53e73a567705d8df63e8,5.80854,8.08159,9.56
720,5a54ff1a-5551-4eb9-ab30-e32ad33c16cd,645e941e9285eb37f027d4645348d18ee37ca9cd1b8d3faa5df28fde1aff7cb0,-9.925,124.2836,9.87
721,6370d012-839b-4b64-af41-91a94c60f966,91a196d72aa6e857fa623f74bf5f010d0aa6236e43a44c1e71134f2af3e395b0,-8.1266,111.9826,9.81
722,e8436f1c-6c68-472a-bc41-0e09e5822212,eb2b3f19f72d14e01d66a76a27bb3433bfe11df9a6bea87c1ef142e8a9447764,35.46028,110.42917,8.31
723,906c2192-67f5-446c-9e19-007184f6b2ca,1d8e002fcb1ce0ee1fa30b3c0938af8926a9747b45df89e44745642ad7c29b9e,33.39471,133.29128,8.64
724,eef2cefd-f1c6-42bb-be2d-2a72681ed431,c3e2b5e13a1999b2994a6d9f018b69e756750d831b484ec7c3c136d7784c396e,-25.3125,-57.38472,10.79
725,563e4c10-e499-4c8a-b43b-0706d771dd80,7fcfad4ff3c888471eab2b4789d58e87474f836ac94213000119c847e68a8c6b,8.12923,-63.54086,7.58
726,d391b832-1907-4bd7-b3b9-e5be261bb6d6,9cf260eb17f8e2d65c949c914b32218d2ffe1c2fb027fa948ebf362e2d214c5f,-1.7393,138.4043,11.23
727,5bbc7b6c-2aa1-40bd-80c8-319187959c65,f6293bc7a658d6cc1aa2cc7003d1d09360e1b5aa82d3561160303bc37ad50d71,53.6832,27.138,10.09
728,a3adc38a-dab4-444d-80e0-f578e748ff84,a5d8c02bee46a3b1a53b6cf353a2f5695657aacaac94dc232c7fef56142043ce,55.17111,58.78139,8.93
729,3486271e-b077-4a95-aac2-4a2506b2cd2a,ccc6c1dbff569c5e8858c4d7dd1d58747dead21eb6a70c1e8686aeedce2c3af0,55.87784,38.95423,9.7
730,f87f894d-2c23-491c-931a-ca57f116c391,c4d0f0731fc2b96f1ce85ab9a15a49a21d30a65c7d04a235cd47ea18feb906ed,42.67272,21.16688,10.1
731,e21574f6-81f4-4477-9777-8e9037ba6650,84cb3e99a3da15ee4fd40801518e9a2b329fd26280b6d32f7e83521b31133247,-22.29583,-44.93472,10.14
732,e5950418-e47d-4fbc-999b-0112b70ab605,5deebf48d4acdb9d8f8a2c05371e742cafe80af50196bfc40eddd22967226c22,-37.68611,176.16667,9.4
733,30901fce-39d8-41e7-8776-5c83a31b1a7a,ffe0577f58d4085bcdecaee3aa52dc1e54263342a1428da49305f0dce9b8c268,56.26241,34.32817,10.67
734,f970e0d5-a362-4b2b-94ce-498a7065a58a,2f82162779d23aa051df0a83eb09ae535dbf3220e079dad6cb94e23252c7f10a,50.12677,15.1782,11.67
735,e441719b-76f4-4b41-9d98-3ddeca409cd2,db027d90558f77ca6627b7f287d5966507b510f5b089b35eb016162bdfdccac6,40.34532,48.15085,10.36
736,4ac620b3-4625-4f1b-9b82-52ce18bbc9af,8fcdf0ad0881e2f373afbcad86f30e677c5890c7a121798cc22325779295b0cd,34.25389,108.52222,10.86
737,a1c922ee-b9c0-4cac-94df-ccb29b146693,eeaff3967bb2ecd57b34c8a0d1a48f7ecc355e69532a4a4775a978a990c5352a,39.61217,113.48139,10.47
738,59825643-3cca-41cf-b600-64fbc8cd7423,fec27c64c47f77ee6a422521727f733b185fa953f9618235e109a551305001e5,-30.043,-57.8202,9.64
739,b5e49355-449c-40a9-988e-9f7ff69eb0dc,d1bf8d221613266f7b74c017b3a5b9ba3634be29eb840cf498594aa02ff31d34,46.56564,40.65621,11.61
740,a232ef28-872e-42db-bb8e-35fdb3902cd9,7e326d02ff266c30656163537506aa6554925e799d108dc78db6593dc2a324d6,44.27221,135.05227,10.47
741,1d683434-278a-45e0-8e06-b1c1a00be40a,197880eac08ddbaaa85a32abfc0c5df26501e7f3dcd4bb4d3798645ab96229a3,30.54448,31.78525,9.95
742,f302aa36-844e-4dfb-91e4-4044daf0d21a,91b604315fd8abc03c59ebec6b14b9aa1ade9e08b6006e0087715054454d0af4,49.79374,17.44212,10.22
743,abb19314-320d-4763-92ce-97a22dc533c6,a4bf38dd4e4f2405c5d7b32ceb400054ab8f2bac8e1567d2d4d2c2ced47a7dc9,13.955,122.4678,10.48
744,fa54b761-e621-4f3f-977d-a411d65a06cd,e53a432ccf6ba190e237b009b9bd77d896ee2e0b05c7c5ee1827e6a45644b5eb,49.48419,17.33825,10.87
745,b1d638a6-0ce3-4174-95cb-c3da0c5302f6,f0240ecfe8e68da5d528d08d32f3477c213229a5b3be6f4f6f8898694ec78a62,35.28262,25.18684,9.17
746,b2178503-fe5b-44bf-9d3e-8d7a03584fcd,0da9cbf315ae8e5c5cfa1d74639f586cf2ac392e312659078e39557a3f962634,10.16667,-61.46667,11.02
747,1c31285e-5f5f-4297-b3cb-5b14af568b13,c4b4237c1cb05319208514aaac7f4ff5a16e74926180d041bda7b52456688dad,59.5072,13.3139,10.41
748,5a90b41a-4bb7-4bc7-a760-deb90e166a37,3d15f39db183ec3ed12a2f27d4c7fb63f1fff31f29add45e09571acd2c72bddb,20.93252,106.24756,9.2
749,3f27cd3a-03e3-4d70-8591-bf6744328522,286a91eda8a7fd0ed336ff75a784f90747cf78a668792ae517fbd8f92af3424c,40.42639,49.98361,10.33
750,6aab06a0-669b-45f9-9136-8735c58d5dac,8174802d76885033f5d8fdc957f79f8389d56d01de6ee7b191be16edbc784a7b,-7.3471,108.0971,8.82
751,4ebb98fe-e01d-4e83-85f4-a34b7bc8dda4,deb67a17cab68b8f8950afa3a8b3936a4559298ad87d2b17fe7dadaf1bc59749,28.61637,121.10703,10.79
752,d394a4d7-7c13-4669-82da-74904165b8cb,19fb26a2b389ba641aa7b41265053f7b686541d1fbf17cdc525dc378c5a7a85c,36.99252,66.29654,10.26
753,8223db5c-a52b-4750-95d1-b912c9739fea,cf310b1a2ce9104929ce371f887a66683d5b29d86ff06aaf0edde7acb32c0a3f,26.6932,112.66748,12.04
754,4013ddf5-7a2c-4059-8a56-d9371c229c43,a22887b06d00f380d97cb3ab56b135ca43cabb395de568286ae22db00b9ec987,43.6375,-84.2568,9.42
755,7006d3df-d60a-4409-94f3-a1a024a522bc,68d47869b38566950738b786ca340748cafcb51e3329eca6ddfe6d21447e5973,17.29556,121.23778,10.26
756,8fae81e2-0a3f-48ad-a6f1-5311c1e478bf,21d51981c2662ff9469f4327d8651ed1d835dc4c566fb6af8397e560d4d484a0,25.74664,89.25166,7.79
757,67da5fc2-61e0-4f5e-b4d7-c057a9d3aa53,26beecd907a742a0603424c25066ccde0b35cfbd822d4e60c1daca9e1e293a09,55.96667,25.15,10.94
758,cb87dfe3-f354-4967-a957-d8578b56b3af,a796ebf7323e6677ef0c12ec249c9b800622d8b79a1bfd703052d66f0dc9404d,7.63333,4.18333,9.47
759,2829be5f-e17d-4cff-b81e-0bbb085a2f64,a8e6d833704e3291d472f9350e319188c97003c0b8da3591c1ac0bb111bc6b0d,46.32476,47.9555,8.46
760,f4723d94-10a7-4c3b-811a-b2e70d5f81e0,2ef81a5d80e281be52eb4f31c809b530f9a6dd458bbcbc48829b0276ed08fe14,-22.60829,-43.7084,9.63
761,2015e5ba-2b95-4041-a389-eb7d3caddd42,f6790ec733000057a952f8ad55e90cee670e867dd85a846af3460aff74436fd4,46.5599,39.6321,11.09
762,76d64ce7-6795-4b10-ba6d-dfc5096ea990,9c6b37553fbce25974447b5d2916a4eac2b0c2c1e0790059fe78c31075562c89,9.0965,118.0864,10.39
763,78fe81c1-3eb7-4d3a-adec-b3d3b26e425b,9bbf7b6ed5b32a9fad3a7b133eafba20ed2b783580a252e6b56197eaf1f3e477,46.27081,41.75834,10.33
764,4d3e47bb-5011-4914-9fdc-9029e4e4480d,c35df9a185ee5a027483c53c521688e433efa9ce18153bc3a2659c92e7d35e47,29.58778,121.84278,11.13
765,7efb563a-78be-486d-a5dd-bd6a003864b7,2308f08d4fd8fb63c7736a48d7f980efe6694dbeb6e150dc828ee2e1014e7a99,8.98327,16.31991,10.37
766,35c1a98e-3072-40e4-9168-9369a9afac05,c5eba6f163484322679bd5a475a8cac59db46a4d4321082fb56826b5d4f67b23,27.81112,116.5249,9.26
767,54cb20c8-5c96-43be-9ff9-be421e759efe,1b725ad81fbc6650c5cc6909eef5edf0229a46641d4151d4fbf943791edfdffc,-6.37083,-44.36306,8.83
768,ff049558-014f-4752-8819-5cc9d87f0a79,2cb485bd28cb99dafdd27f21c5cda1791ca9dabc73af3c1f2b3870f5199eb944,-6.8756,111.573,8.85
769,aa905f2b-384e-49e3-950e-1f947c5e5b36,59c1220a8c24e88df674cd6a5b3401ebd6d2981796c07e9bc63f31d698616019,12.67139,123.875,9.83
770,2be4e1e2-071c-4649-b27a-e15ded88e656,b96a05a606cf399e06680ed5dc44b9b64bb991ba201e2692f510a20b44d2a00a,52.96487,14.60667,10.37
771,89ed5658-3a33-40d8-ab1d-93947b056a3b,fc36cbe6994844a6ddc89e12b0381eba0cb50468d15149024d2a4196dc5f1ab8,7.95,124.23333,10.4
772,0df7078c-5bf1-482c-9dbe-5ddb8e386b80,e19652abef1cfa8d651f25fbe730f19c473fe5a74f84e89bd6e45624c8eed583,-6.9229,112.0522,11.49
773,b716a827-c3ff-4d81-ab57-d60152e07d0e,211aead1802c77dce8714edf268cd35f999ad56f97b63a29d3c70ff98e96a919,34.62085,108.19271,9.17
774,c7ab60a8-26ab-4202-bb3b-87b28eb1c008,5fc92c9b7fbd1dd2980a97ed293e42e8d299b41ef03b0fecda87490f6b36d772,38.189,-85.6768,9.82
775,291f03b0-798e-4810-b0fe-ca62e8e39904,20badbc252a2cb6d5acf07d2e5ea84fdba8d1b36b4b53c6f6454ddba8aeceb94,-6.9645,112.3387,10.64
776,8abd3793-1288-4c6a-946a-505012489fc3,ecb4affcd5fbd3a1be58c2514485887152d2be667df13b18054310c818bc94a9,-10.1733,123.6374,12.18
777,8410b2b5-1ffd-4648-9a19-7b96f4b2c596,735e6f031668926e559ece125eddc5a3c5363f054ebfee66f3ad0589f02f1a79,-23.83322,30.16351,9.33
778,0fca851d-8322-48df-94f6-3106e5989132,24cde1c41ba147ee7fa0d99cc073eadc0dbf97c556f00f376ec861d80d4b37cc,-25.33453,-59.68212,10.75
779,7ba837a5-ab15-410b-a7d2-60a2922c0043,3bb7c52616fc5fa7f84df0956c9058f938b9aaf0c5d5c67cad86a2340f2861c7,39.71667,140.11667,9.7
780,1bdd9b25-ce5e-4d00-ac49-37ceb6828001,dddc305747d7db6beeed275ec5ae11c8f0bcd188af3f0afa0ec9490c4bb26d27,19.3294,-103.6029,10.82
781,18d8a7b4-5076-4501-8d6d-ac08b5d03e47,58ac9e3d156da481793aa5d53bff2e2cca4a99a83e769a9bc213c31ac4ecb106,37.48464,122.03134,9.07
782,dc1379d7-08e3-4a30-874f-572d6de85c9d,eb9d96ea8e851721654df47a69afcb1c97e969fc479a76b4cfe29c5bb14135af,48.41648,-71.24884,11.15
783,f07cac7e-1358-4137-a1fb-490e49c35ef5,5ea30620b1fd26c4bc67874a57cdec6a0c120381a8643b6bc8dfd5ba048ca16f,45.04816,20.08165,9.93
784,63ab6ab8-2cb3-43d1-a67a-2e82a5c58827,f2ba76390ec9f8bfbbc5c57a9d77470268e5b88798ab39a1668143c6df555c91,52.0883,4.3944,11.74
785,c33283ed-0b74-4aa5-bec6-889e74531f21,8ed11afdfebafb2fff31cd065c85c41c1e9af69583c9f3cbcb571ce09d2a60ff,52.66884,19.50399,10.27
786,2593d51b-8266-4fc3-be94-2ba9570c4690,113d3af0b484e66f884993a4dd2a9de00ffd9f04da3b2133b8b3fe1abfde850e,30.98758,109.02418,11.23
787,0fd0ab1b-98bd-48db-b8a2-e610a0c280c8,9cd8df6097c95e9873064fc3d6365f62eaae9de8488b716091de51719c8d7ab6,42.62655,41.73808,9.63
788,fbb56bfe-7a04-43c2-9ab7-e052fa8894c7,27ad2845e79212268355c87ac7cc588b6fdf5a96e23f5979e3f9e8fa47c6c60b,30.0811,118.18468,9.25
789,a3dcaa9c-8c75-403a-9249-be4a232adfb0,29d45db0b114d25c041cb24a2d963834f4f155e5eac3f4c3d899714cbe9cd1cd,39.14161,117.27111,10.14
790,2be08482-5f25-4046-a7a0-bdda88a50582,692cb96112132e620ebf7c07f7aafc33695b1acb152a78c5e6f629016878c008,8.75,-79.88333,10.53
791,3deb3346-743b-471e-aaed-b7f5c5c966ef,21ac5bfcdbe397904a0de5f9b32a69f863b3b5ddcbec20c1d7b54580ad746f46,32.32194,118.29778,9.84
792,4fd49abe-5bc0-44d2-abc4-ba99de6f820f,794c37c0f3ad6a85bdbcf683d5997ea5f3ebbf95dbc1720fc6ba8643d63e2f92,36.63722,127.48972,10.49
793,25c3f091-29d6-4ed6-ab1b-6bd3ea1fa29c,c6dc8ca23b2a7cffbbecd373a615c41f4684869293fedc18ff769f050cdf01d1,-6.9013,112.0163,9.63
794,d735b796-b645-4f09-86bf-72e885e3de61,b7589bf823583bb45b4c9bbd5fd7e925241ded0daa4e4096033651dd67a096e5,-36.52012,-57.32537,9.52
795,4abb9b83-adb8-4fa9-8a9d-55bd1d72ed9d,82c8a7d209ed2014f6e1ea5b326528fc9efde21a2cd6125ad923c0cd615d66c1,-10.0236,124.448,9.49
796,195fa64e-896f-432d-a228-8348ca22dbee,043d780e2a7eb225c5523a8f17bb96f701a3c76c67015c6ebd2fe6f78fc591af,35.13715,25.00131,7.45
797,0350e7fc-0805-424f-94bb-9008add14d91,d4ac02dd9b1ff28db2f1276c6e603f80ff5b49e31866a9953eb1ecabbae480bd,55.6759,12.5655,10.42
798,558546a7-4174-4180-a3fc-cc8c808746e8,4908abe7f167bd8ef23fcf16fec34763a72d7054789637d148c8fe3ca98210e0,52.7792,6.9069,9.81
799,74902bd3-2044-4ff4-8e45-c4942d35848d,d678ec91f31f30d72fd488c674be37a083cbff0755afed40f2e3f6c9bf71684b,22.82968,105.49334,10.29
800,78570808-dfd2-4006-898a-1af7756d2354,2bedabfb80435aed1a6068b131ec2b821c57430c6e731cf6caa197de585f592d,32.08708,34.88747,10.27
801,76d22d35-095b-4402-87be-7827f02cbae6,7342ade1fde70fb74a0b8c102257c1af3c49e58d8f4fc8dfda81664d8459f310,29.86956,115.69742,10.18
802,6a468473-9ca7-41ca-964b-f85a6451e2fc,082fd1dd0ab07ae69190a2d36893d75cfe6bcd927d80e502cc66d7cb25736121,37.08061,120.98526,11.36
803,0ba4b1b3-82e4-473c-b204-abe851c11e2d,74a2b095ed3d7564ebc2809d65fef2a2e0cf3e7292a36944647c5a753b74e61b,50.02964,16.60059,8.52
804,c145be89-8641-44a4-a675-b434dffbec8a,c64a112a8f29aea4a4163235a4741a3ee96e1f2db5cdaf21f9f189191acfdb8a,-7.0638,113.5187,11.59
805,0a82645a-cd75-495e-b8c0-61290f26a67d,2135beb9d6029c48076573bec1819234f714acfc0da4d61d1a69c2c37543243a,45.84121,39.02379,12.05
806,29701a58-e437-428f-8d5b-b4368ee2282e,fbc09863550849e68dda031f07a0416fd91b0bb1a127f8b6963b865b39bfd357,-7.1432,114.3603,10.08
807,14533cfb-a60e-410b-bc77-9c7f541dad9a,0417818219bb557b6f981eee4eb70ac8cc5540795787c4de7cea2d1fcaa31f44,23.76058,117.25534,9.94
808,fea6265e-749c-4332-95bb-a118e192bc8d,3ef0672d5011cc42bbd2b428a65478acead479e5f862ce834520d06a32c684c8,32.02483,112.0172,10.71
